Nc1ccc(C(O)=O)c(O)c1	Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1	1	VUGMOZ
O=C1NS(=O)(=O)c2ccccc12	CCOc1ccccc1C(N)=O	1	VUHFIO
O=C1C=CC(=O)C=C1	Oc1ccc(SSc2ccc(O)cc2)cc1	1	VUHKEO
Ic1cc(cc(c1)N(=O)=O)N(=O)=O	C1CN2CCN1CC2	1	VUJSOJ
Ic1cc(cc(c1)N(=O)=O)N(=O)=O	c1cc(ccn1)c1ccncc1	1	VUJTAW
Fc1c(F)c(I)c(F)c(F)c1I	NC(=S)c1ccccn1	1	VULLIZ
COc1ccc(CCNC(=O)COc2cccc3cccnc23)cc1	Oc1ccc(O)cc1	1	VULTEC
Cc1cncc(C)n1	OC1=C(Br)C(=O)C(=C(Br)C1=O)O	1	VUNRON
c1cc(ccn1)c1ccncc1	Nc1cc(cc(c1)C(O)=O)C(O)=O	1	VUQVUZ
NC(=O)c1cnccn1	Nc1ccc(cc1)C(O)=O	1	VUTNAB
FC(F)(F)c1cccc(NC(=O)Nc2cccc(c2)C(F)(F)F)c1	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	VUWPUA
O=P(c1ccccc1)(c1ccccc1)c1ccccc1	Clc1cccc(NC(=O)Nc2cccc(Cl)c2)c1	1	VUWQEL
O=C(Nc1ccccc1)Nc1cccc(c1)C#N	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	VUWQIP
Cc1cccc(NC(=O)Nc2cccc(c2)C#N)c1	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	VUWQOV
O=C(Nc1ccccc1)Nc1cccc(c1)N(=O)=O	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	VUWQUB
Cc1cccc(NC(=O)Nc2cccc(c2)N(=O)=O)c1	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	VUWRAI
C1CN2CN3CN1CN(C2)C3	Oc1ccc(cc1)N(=O)=O	1	VUXMEI
OC(=O)C1=NSN=C1C(O)=O	c1cc(ccn1)c1ccncc1	1	VUXRAI
CCOc1ccc(cc1)C(O)=O	C(Cc1ccncc1)c1ccncc1	1	VUXXAP
C(Cc1ccncc1)c1ccncc1	CCCOc1ccc(cc1)C(O)=O	1	VUXXET
C(Cc1ccncc1)c1ccncc1	CCCCOc1ccc(cc1)C(O)=O	1	VUXXIX
N1C=CN=C1C1=NC=CN1	OC(=O)c1ccc(cc1)N(=O)=O	1	VUYVIV
Oc1ccc2ccc(O)cc2c1	C1COCCOCCNCCOCCOCCN1	1	VUZCIC
c1cc(ccn1)c1ccncc1	OC(=O)C1CC(C(CC1C(O)=O)C(O)=O)C(O)=O	1	VUZMEJ
C(Cc1ccncc1)Cc1ccncc1	Nc1ccc(cc1)C(O)=O	1	VUZNIO
c1ccc(C=NN=Cc2ccccn2)nc1	OC(=O)c1ccccc1	1	VUZZEW
Fc1ccc(cc1)S(=O)(=O)NS(=O)(=O)c1ccc(F)cc1	[O]n1ccccc1	1	VUZZIZ
CNC(=O)NC	Brc1ccc(cc1)S(=O)(=O)NS(=O)(=O)c1ccc(Br)cc1	1	VUZZUL
N#Cc1cc(C#N)c(cc1C#N)C#N	S1C=CSC1=C1SC=CS1	1	WABGEL
O=C1OC(=O)c2ccc3C(=O)OC(=O)c4ccc1c2c34	c1ccc2cc3ccccc3cc2c1	1	WABWEB
COC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1	COC(=O)C1(NC(=O)c2ccccc2)C(c2ccccc2)C(NC(=O)c2ccccc2)(C1c1ccccc1)C(=O)OC	1	WACBEK
CCN(CC)c1ccc(C=Nc2cc(C)c(C)cc2NC=C2C=CC(=CC2=O)N(CC)CC)c(O)c1	CCN(CC)c1ccc(C=Nc2cc(C)c(C)cc2N=Cc2ccc(cc2O)N(CC)CC)c(O)c1	1	WACSAW
N1C=CN=C1C1=NC=CN1	OC(=O)c1ccccc1	1	WACVED
O=C1Oc2ccccc2c2c1ccc1ccccc21	Oc1ccccc1	1	WADBIM
O=C(NCc1ccncc1)C(=O)NCc1ccncc1	Cc1ccccc1C(O)=O	1	WADXUX
OC(=O)CSc1ncccc1C(O)=O	c1cc(ccn1)c1ccncc1	1	WAFFUG
CC(C)(C)c1cccc(n1)C(C)(C)C	[C]	1	WAFPEZ
CCOC(=O)C12Oc3c(CC1Cc1ccccc1C2O)cc(Cl)cc3NC1=Nc2cc(cc(c2O1)C(C)(C)C)C(C)(C)C	Cc1ccc(cc1)C(O)=O	1	WAGREC
[O]n1ccc(cc1)C1=NN=C(O1)c1ccn([O])cc1	Oc1cccc(O)c1	1	WAJVOU
OC(=O)c1cccc(O)c1	[O]n1ccc(cc1)C1=NN=C(O1)c1ccn([O])cc1	1	WAJVUA
OC(=O)c1ccc(O)c(O)c1	[O]n1ccc(cc1)C1=NN=C(O1)c1ccn([O])cc1	1	WAJWAH
[O]n1ccc(cc1)C1=NN=C(O1)c1ccn([O])cc1	Nc1cccc(c1)C(O)=O	1	WAJWEL
[O]n1ccc(cc1)C1=NN=C(O1)c1ccncc1	OC(=O)c1cc(O)c(O)c(O)c1	1	WAJXAI
CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	Cc1ccccc1N	1	WALNED
Cc1ccccc1Br	CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	1	WALNON
CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	C1C=Cc2ccccc12	1	WALNUT
NC(=O)c1cccc(CN2C=Nc3ccccc23)c1	OC(=O)c1ccc(cc1)N(=O)=O	1	WANCOE
OC(=O)c1ccc(cc1)N(=O)=O	CC1=Nc2ccccc2N1Cc1cccc(c1)C(N)=O	1	WANCUK
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O	O1C(=NN=C1c1ccncc1)c1ccncc1	1	WANDEV
c1cc(ccn1)c1ccc(cc1)c1ccncc1	CCC1(CC)C(=O)NC(=O)NC1=O	1	WANJIG
c1cc(ccn1)c1cncnc1	CCC1(CC)C(=O)NC(=O)NC1=O	1	WANJOM
CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1	CC(NC(=O)c1ccccc1N(=O)=O)c1ccccc1	1	WANMAC
CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1	CC(NC(=O)c1ccccc1C)c1ccccc1	1	WANMEG
CC(NC(=O)c1ccccc1Br)c1ccccc1	CC(NC(=O)c1ccccc1N(=O)=O)c1ccccc1	1	WANMIK
CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1	CC(NC(=O)c1ccccc1I)c1ccccc1	1	WANMOQ
IC#CC#CI	O=C(NCc1cccnc1)C(=O)NCc1cccnc1	1	WANNOP
O=C(NCc1ccncc1)C(=O)NCc1ccncc1	IC#CC#CI	1	WANNUV
O=C(NCc1cccnc1)C(=O)NCc1cccnc1	IC#CC#CC#CI	1	WANPIL
O=C(NCc1ccncc1)C(=O)NCc1ccncc1	IC#CC#CC#CI	1	WANPOR
OC(C(F)(F)F)C(F)(F)F	CC1(C)CC2(CC(C)(C)N1[O])NC(=O)C1(CC(C)(C)N([O])C(C)(C)C1)NC2=O	1	WAPPOT
N1C=CC=N1	CC#CC(O)(c1ccc(C)cc1C)c1ccc(C)cc1C	1	WAPSUB
Oc1ccc(cc1)C1(CCCCC1)c1ccc(O)cc1	CC1=CC(=NN1)C	1	WAPTAI
Cc1cccc(NC(=O)c2cccc(c2)C(=O)Nc2cccc(C)n2)n1	OC(=O)c1cccc(c1)c1cccc(c1)C(O)=O	1	WAPXOA
Oc1ccccc1O	Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1	1	WAQZOG
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1	Oc1cccc(O)c1	1	WAQZUM
c1cncc(c1)c1nnc(nn1)c1cccnc1	OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O	1	WARPIP
OC(=O)C1C(C2c3ccccc3C1c1ccccc21)C(O)=O	CCCCOC(C)=O	1	WARQAI
OC1(C#C)c2cccc(Cl)c2C(O)(C#C)c2cccc(Cl)c12	NC1CCCCCCC1	1	WARTUF
COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(C6CC53)c2cc1OC	OC1(CC2CC1C=C2)C#N	1	WASLAD
COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(C6CC53)c2cc1OC	OC1(CC2OC1C=C2)C#N	1	WASLEH
Cc1nc(C)c(C)nc1C	OC1=C(Cl)C(=O)C(=C(Cl)C1=O)O	1	WATREP
CC(C)(C)c1cccc(C=O)c1O	CC(C)(C)c1ccccc1O	1	WAVWIA
Oc1cccc(O)c1O	c1cncnc1	1	WAWDEE
c1cc2ccc3cccc4ccc(c1)c2c34	Clc1c(Cl)c(C#N)c(Cl)c(Cl)c1C#N	1	WAWPAM
O=C1N(C2CCC2)C(=O)C2=C1SC1=C(S2)C(=O)N(C2CCC2)C1=O	Brc1c2ccccc2cc2ccccc12	1	WAXSOG
OC(=O)CCCC(O)=O	Nc1cnccn1	1	WEDKUN
OC(=O)CCCCCC(O)=O	Nc1cnccn1	1	WEDLAU
CN1C(=O)C(Cc2ccc3ccccc3c2)N=C(c2ccc(O)cc2)c2cc(Cl)ccc12	OC(=O)C=CC(O)=O	1	WEDLUN
OC(=O)c1c(F)c(F)c(F)c(F)c1F	Nc1ncc(Br)nc1Br	1	WEDLUO
OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	Nc1ncc(Br)nc1Br	1	WEDMAV
Nc1ncc(Br)nc1Br	OC(=O)c1c(F)cccc1F	1	WEDMEZ
Fc1c(F)c(Br)c(F)c(F)c1Br	CCN(CC)CC(=O)Nc1c(C)cccc1C	1	WEDWUA
Fc1c(F)c(I)c(F)c(F)c1I	CCN(CC)CC(=O)Nc1c(C)cccc1C	1	WEDXAH
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C	Fc1c(F)c(Br)c(F)c(F)c1Br	1	WEDXEL
Fc1c(F)c(I)c(F)c(F)c1I	CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C	1	WEDXIP
NC(=O)c1cnccn1	Fc1c(F)c(Br)c(F)c(F)c1Br	1	WEDXOV
Fc1c(F)c(I)c(F)c(F)c1I	NC(=O)c1cnccn1	1	WEDXUB
CC(C)(C)OC(=O)N1CCCC1COc1ccc(cc1NC(=O)CF)C(F)(F)F	CCC(C)C	1	WEFGIZ
O=C1NC=Nc2ccccc12	Nc1cc(cc(c1)C(O)=O)C(O)=O	1	WEFKID
Nc1cc(cc(c1)C(O)=O)C(O)=O	c1ccc2cnccc2c1	1	WEFKOJ
CC(=NO)C(C)=NO	c1cnc2c(c1)ccc1cccnc21	1	WEGTUA
CC(=NO)C(C)=NO	c1ccc2nc3ccccc3cc2c1	1	WEGVAI
OC(=O)CNC(=O)CN1C=C(F)C(=O)NC1=O	c1cc(ccn1)c1ccncc1	1	WEJHID
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1	NS(=O)(=O)c1ccc(cc1)N(=O)=O	1	WEJWOX
Nc1ccc2ccc3c(N)ccc4ccc1c2c34	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	WEMHEB
C1COCCN(CCOCCOCCN(CCO1)Cc1ccccc1)Cc1ccccc1	NS(=O)(=O)c1ccc(cc1)N(=O)=O	1	WEMQAH
CCCCN1C=C(C(=O)NC1=O)C1=CSC(S1)=C1SC2=C(SCCS2)S1	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	WENHIH
CCCCCCOc1ccc(cc1)N1C=CC(=O)C=C1	OC(=O)c1ccc(cc1)C#N	1	WEPSUG
CC1(C)CC(=O)C=C(C1)NC1=NNC(=C1)c1ccc(Br)cc1	ClC(=CC#N)c1ccc(Br)cc1	1	WEPTOB
CC(C)(C)C(=O)Nc1ccc(cn1)c1ccc(NC(=O)C(C)(C)C)nc1	OC(=O)Cc1ccc(CC(O)=O)cc1	1	WERHAD
[NH3+]C(CC(C)C)C(=O)NC(CC(C)C)C(=O)[O-]	NC(=O)c1cccc(N)c1	1	WETHOV
Fc1c(F)c(F)c(C#Cc2cc(cc(c2)C#Cc2c(F)c(F)c(F)c(F)c2F)C#Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F	c1ccc(cc1)C#Cc1cc(cc(c1)C#Cc1ccccc1)C#Cc1ccccc1	1	WEVYIF
Nc1ccccc1C(O)=O	O=N(=O)c1cccc(c1)N(=O)=O	1	WEWDUA
CN1c2ccc(Br)cc2c2cc(Br)ccc12	O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12	1	WEXKEP
Oc1ccc(O)cc1	C1CN2CN3CCN(CN1C3)C2	1	WEXQIA
Fc1c(I)c(F)c(I)c(F)c1I	c1cc(ccn1)C=Cc1ccc(C=Cc2ccncc2)cc1	1	WEXVUR
Fc1c(I)c(F)c(I)c(F)c1I	c1cc(ccn1)C=Cc1ccncc1	1	WEXWAY
c1cc(ccn1)c1ccncc1	Fc1c(I)c(F)c(I)c(F)c1I	1	WEXWEC
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl	C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1	1	WEXXED
Fc1c(F)c(F)c(F)c(F)c1F	C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1	1	WEXXIH
C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1	Cc1c(C)c(C)c(C)c(C)c1C	1	WEXXON
NC(=O)N1c2ccccc2C=Cc2ccccc12	OC(=O)C=CC(O)=O	1	WEYFEN
c1ccc2c(c1)cc1ccccc1c2c1c2ccccc2cc2ccccc12	ClC1CCCCCC1	1	WEYWOO
CN1C(=O)N(C)c2nncnc2C1=O	N1C=Cc2ccccc12	1	WEZXOQ
CN1C(=O)N(C)c2nncn([O])c2C1=O	CC1=Cc2ccccc2N1	1	WEZXUW
CC1CCC2(O)C(C)(C)C3CCC2(C)C1C3	OC(C#CC#CC(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	1	WIBSEH
Cc1ccnc(N)n1	Cc1ccccc1C(O)=O	1	WICZUF01
C1CN2CCN1CC2	Oc1ccc(Br)cc1	1	WIDNED
Cc1ccc(cc1)S(O)(=O)=O	Cc1ccc2NC3=C(c2c1)C1=NCCCN1C=C3	1	WIDRUW
OC(=O)C1C(C(C1C(O)=O)C(O)=O)C(O)=O	C(Cc1ccncc1)c1ccncc1	1	WIGBIZ
NC1CCC(N)CC1	CC(=O)Nc1ccc(O)cc1	1	WIGCEW
[O-]c1cc[nH+]cc1	OC(=O)C1CCC(CC1)C(O)=O	1	WIGNIL
Fc1c(F)c(I)c(F)c(F)c1I	Cc1cncc(C)c1	1	WIGRAI
Fc1c(F)c(I)c(F)c(I)c1F	Cc1cc(C)nc(C)c1	1	WIGREM
Fc1c(F)c(I)c(F)c(F)c1I	c1ccc2cnccc2c1	1	WIGRIQ
Fc1c(F)c(I)c(F)c(I)c1F	c1ccc2nc3ccccc3cc2c1	1	WIGRUC
Fc1c(F)c(I)c(F)c(I)c1F	c1ccc2cnccc2c1	1	WIGSEN
Fc1c(F)c(I)c(F)c(I)c1F	c1cnccn1	1	WIGSIR
Fc1c(F)c(I)c(F)c(I)c1F	c1ccc2nc3ccccc3nc2c1	1	WIGSOX
Fc1c(F)c(I)c(F)c(F)c1I	c1cnccn1	1	WIGSUD
Fc1c(F)c(I)c(F)c(I)c1F	C1CNCCN1	1	WIGTAK
Fc1c(F)c(I)c(F)c(I)c1F	c1ccc2nccnc2c1	1	WIGTIS
Fc1c(F)c(I)c(F)c(F)c1I	Cc1ccncc1	1	WIGTUE
Fc1c(F)c(I)c(F)c(F)c1I	c1ccc2nccnc2c1	1	WIGVAM
Fc1c(F)c(I)c(F)c(I)c1F	C1CN2CCN1CC2	1	WIGVIU
CCOc1ccccc1C1=NNC(=S)N1N	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	WIGXEQ
Fc1c(F)c(I)c(F)c(I)c1F	Cc1cncc(C)c1	1	WIHDOJ
[NH3+]CCNC(=O)c1ccccc1[O-]	Oc1ccccc1	1	WIHFAW
Nc1ccc(cc1)C(O)=O	O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	1	WIKTEP
[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1ccccc1	CCS(=O)CC	1	WILTOB
CN(C)c1ccc(C=O)cc1	Oc1ccc(cc1)N(=O)=O	1	WINDAB
Nc1nc(N)nc(n1)c1ccccc1	CC=CC=CC(O)=O	1	WINMIQ
Cc1[nH+]c([S-])nc(C)c1	NC(N)=S	1	WINTIW
NC(N)=S	C1CC=CCCC=C1	1	WINZUO
Cc1cccc(C)c1N=CC1=CC=C(N1)c1ccccc1	Cc1cccc(C)c1N	1	WIPTOH
NCc1ccc(Cl)cc1	Clc1ccc(CNN(=O)=O)cc1	1	WIQNIV
Oc1ccc(cc1)N(=O)=O	Cc1ccccn1[O]	1	WIRWID
O=C1Oc2ccccc2C=C1	CC1(C)OC(C(O1)C(O)(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1	1	WIRXEA
O=C1Oc2ccccc2C2C1C1C2c2ccccc2OC1=O	CC1(C)OC(C(O1)C(O)(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1	1	WIRXIE
c1cc(ccn1)c1ccncc1	OC(=O)C1CCC(CC1)CN1C(=O)c2ccccc2C1=O	1	WISSIC
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl	Brc1ccc(Oc2nc(Oc3ccc(Br)cc3)nc(Oc3ccc(Br)cc3)n2)cc1	1	WITGAH
O=C(Oc1cc(OC(=O)c2ccncc2)cc(OC(=O)c2ccncc2)c1)c1ccncc1	OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O	1	WITKUH
CC(C)(C)c1cc2N=C3C(=O)C(=CC(=C3Oc2c(c1)C(C)(C)C)C(C)(C)C)C(C)(C)C	CC(C)(C)c1cc(Nc2cc(cc(c2O)C(C)(C)C)C(C)(C)C)c(O)c(c1)C(C)(C)C	1	WITMUH
N#Cc1cc(C#N)c(cc1C#N)C#N	c1ccc2c(c1)c1cccc3cccc2c13	1	WITRUP
S1C=CC(=C1)C=Cc1ccncc1	Oc1cc(O)c(Cl)cc1Cl	1	WITVEC
OC1=C(Br)C(=O)C(=C(Br)C1=O)O	c1ccc2nc3ccccc3nc2c1	1	WIVDUA
OC1=C(Br)C(=O)C(=C(Br)C1=O)O	c1ccc2nccnc2c1	1	WIVFAI
OC1=C(Br)C(=O)C(=C(Br)C1=O)O	c1cnccn1	1	WIVFEM
O=C1CCC(CC1)C1CCC(=O)CC1	COc1ccc(cc1)C(C)(C)C(=O)C(C)(C)c1ccc(O)cc1	1	WIVHEP
CC(C)(c1ccc(O)cc1)C(=O)C(C)(C)c1ccc(O)cc1	O=C1CCC(CC1)C1CCC(=O)CC1	1	WIVHIT
NNC(=O)c1ccncc1	Oc1cc(O)cc(O)c1	1	WIWNAU
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1	O=C1CCCCCN1	1	WIXDIS
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1	NC(=O)c1ccncc1	1	WIXDOY
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1	Nc1ccc(cc1)C(O)=O	1	WIXDUE
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1	NC(=O)c1ccccn1	1	WIXFAM
Fc1c(F)c(F)c(C=CC=CC=Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F	C(=CC=Cc1ccccc1)C=Cc1ccccc1	1	WIYLAS
Nc1ccc(cc1)S(=O)(=O)N=C1NC=CS1	c1ccc(nc1)c1nc(nc(n1)c1ccccn1)c1ccccn1	1	WIYLAT
COc1ccc(C=CC=O)cc1	Nc1ccc(cc1N(=O)=O)N(=O)=O	1	WOBJOM
CN1N=NC2=C(N=CN2C1=O)C(N)=O	[O-][n+]1ccc(cc1)c1cc[n+]([O-])cc1	1	WOBQEK
OC(=O)C=Cc1ccccc1	CC(C)=NNC(=O)c1ccncc1	1	WOCFAX
OC(=O)c1cc(O)cc(O)c1	CN1C(=O)N(C)C2=C(NC=N2)C1=O	1	WOCHIH
OC(=O)c1ccc(O)c(O)c1	CN1C(=O)N(C)C2=C(NC=N2)C1=O	1	WOCHON
OC(=O)C=Cc1ccccc1	CN1C(=O)N(C)C2=C(NC=N2)C1=O	1	WOCHUT
Nc1ccc(cc1)C#N	Nc1ccc(cc1)C(O)=O	1	WOCVIT
CNc1ccccc1	C(CNC1(c2ccccc2)c2ccccc2Sc2ccccc12)NC1(c2ccccc2)c2ccccc2Sc2ccccc12	1	WOFTOD
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl	COc1cc(OC)c2CCCc3cc(CCCc1c2)c(OC)cc3OC	1	WOFVES
OC(=O)c1ccccc1O	NC(=O)c1cccc(c1)N(=O)=O	1	WOGWOH
OC(=O)CSC1=NN=C(Br)N1c1ccc(C2CC2)c2ccccc12	NC(=O)c1cccnc1	1	WOHXAV
OC(=O)CSC1=NN=C(Br)N1c1ccc(C2CC2)c2ccccc12	NC(N)=O	1	WOHXEZ
Fc1ccc(cc1)C1=CC=NN1	Fc1ccc(cc1)C1=NNC=C1	1	WOJBOO
[O-][n+]1ccccc1c1cccc[n+]1[O-]	OC(=O)C=CC(O)=O	1	WOJGUX
[O-][n+]1ccccc1c1cccc[n+]1[O-]	OC(=O)CC(=C)C(O)=O	1	WOJHAE
OC(=O)c1cccc(c1)N(=O)=O	O=CNC1CCCCC1	1	WOJHEJ
[O-][n+]1ccccc1c1cccc[n+]1[O-]	OC(=O)C(O)=O	1	WOJHIM
IC(I)=C(I)I	c1ccc2nc3ccccc3nc2c1	1	WOJQAN
N#Cc1ccc(cc1)C#N	IC(I)=C(I)I	1	WOJQIV
c1ccc(nc1)c1ccccn1	IC(I)=C(I)I	1	WOJQOB
ClC1=CC=C(S1)c1cc(cc(c1)C1=CC=C(Cl)S1)C1=CC=C(Cl)S1	O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	1	WOJWUN
CCCC(=O)N1N=C(CC1c1ccccc1O)C1=C(C)N=C2C=C(C)C=CN12	CCCC(O)=O	1	WOLTAV
N1C(=Nc2ccccc12)C=Cc1ccncc1	OC(=O)c1ccc(cc1)C(O)=O	1	WOLTOJ
ClCCCCCCCl	NC(N)=O	1	WOMGIO
Oc1ccc(I)cc1	CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C	1	WOMGOV
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C	Oc1c(Cl)cc(Cl)cc1Cl	1	WOMGUB
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C	Oc1ccc(I)cc1	1	WOMHAI
O=C(Nc1ccccc1)Nc1cccc2ncccc12	OC(=O)c1ccc(cc1)C(O)=O	1	WONZEG
OC(c1ccccc1)(c1ccccc1)c1ccccc1	C1COCCOCCOCCO1	1	WOPCAG
Nc1ccc(cc1)C(O)=O	Nc1ccccn1	1	WOPCOV
C1COCCOCCOCCO1	NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	WOPCUA
c1cc(ccn1)C=Cc1ccncc1	Oc1cc(O)c(Cl)cc1Cl	1	WOPPOH
c1ccc2nc3ccccc3nc2c1	OC(=O)C=CC(O)=O	1	WOPZUW
CC(=CC(O)=O)C(O)=O	c1ccc2nc3ccccc3nc2c1	1	WOQBAF
OC(=O)CCCC(O)=O	c1ccc2nc3ccccc3nc2c1	1	WOQBUZ
Oc1c(F)c(F)c(F)c(F)c1F	COCCNC(=O)C1=C2N=CC=C(N2N=C1)c1cnccn1	1	WORDAK
OC(=O)c1cccc(c1)N(=O)=O	Cc1ccc2cc(C)ccc2c1	1	WORXIK
OC(=O)c1cccc(c1)N(=O)=O	c1ccc2c(c1)c1ccccc21	1	WORXOQ
OC(=O)c1cccc(c1)N(=O)=O	Cc1cc2ccccc2cc1C	1	WORXUW
OC(=O)c1cccc(c1)N(=O)=O	c1ccc2cc3ccccc3cc2c1	1	WORYAD
O=P(c1ccccc1)(c1ccccc1)c1ccccc1	O=N(=O)N1C2C3N(C4C1N(C(C(N2N(=O)=O)N3N(=O)=O)N4N(=O)=O)N(=O)=O)N(=O)=O	1	WOSFOB
FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	CCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCC)ccc32)c1	1	WOTNAW
CCCCCCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCCCCCC)ccc32)c1	FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	1	WOTNIE
CCCCCCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCCCCCC)ccc32)c1	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	WOTNOK
FC1=CC(C(=CC1=C(C#N)C#N)F)=C(C#N)C#N	CCCCc1ccc2c(SC3=C2Sc2cc(CCCC)ccc32)c1	1	WOTWEJ
FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	CCCCc1ccc2c(SC3=C2Sc2cc(CCCC)ccc32)c1	1	WOTWIN
CCCCc1ccc2c(SC3=C2Sc2cc(CCCC)ccc32)c1	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	WOTWOT
CCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCC)ccc32)c1	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	WOTWUZ
OC(C1OC2(CCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	CN(C(=O)C1=CCCCC1)c1ccccc1	1	WOTZAG
OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	CN(C(=O)C1=CCCCC1)c1ccccc1	1	WOTZEK
OC(C1OC2(CCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	CC(=C)C(=O)N(Cc1ccccc1)c1ccccc1	1	WOTZOU
CCN(C)C(=O)C(=O)c1ccccc1	OC(C1OC2(CCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	1	WOTZUA
CCN(C)C(=O)C(=O)c1ccccc1	OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	1	WOVBEO
FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	CSC1=C(SCC(N)=O)SC(S1)=C1SC2=C(SCCS2)S1	1	WOWFET
S1C=C2Sc3nc4ccccc4nc3SC2=C1	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	WOWGAQ
Cc1ccncc1	Nc1ccc(cc1)C(O)=O	1	WOYPEH
CC1=CC(=CC(=O)O1)OCc1cccc(C)c1	O=C1NC(=O)C=C1	1	WUBYUN
c1cc(ccn1)c1ccncc1	OC(=O)COc1cccc(OCC(O)=O)c1	1	WUDHUA
